Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
Asa7G05399.1,"[translated] | NR=PREDICTED: carbamoyl-phosphate synthase small chain, chloroplastic [Musa acuminata subsp. malaccensis]; Swissprot=Carbamoyl-phosphate synthase small chain, chloroplastic OS=Oryza sativa subsp. japonica GN=CARA PE=2 SV=2; KEGG=carbamoyl-phosphate synthase small chain, chloroplastic; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5] (A); IPRSCAN=NULL NULL NULL NULL NULL NULL NULL NULL IPR017926 Glutamine amidotransferase IPR017926 Glutamine amidotransferase NULL NULL NULL NULL",22.6,24.71912720519963,21.85981246698362,21.63416158774808,22.737700419977113,1.7196710902736265,0.9928525668870956,Other
Asa7G05356.1,"[translated] | GO=Biological Process: microtubule cytoskeleton organization (GO:0000226),Biological Process: cytokinesis (GO:0000910),Molecular Function: microtubule binding (GO:0008017); NR=PREDICTED: 65-kDa microtubule-associated protein 3-like [Elaeis guineensis]; Swissprot=65-kDa microtubule-associated protein 9 OS=Arabidopsis thaliana GN=MAP65-9 PE=2 SV=1; KEGG=65-kDa microtubule-associated protein 3-like; K16732 protein regulator of cytokinesis 1 (A); IPRSCAN=IPR007145 Microtubule-associated protein, MAP65/Ase1/PRC1 IPR007145 Microtubule-associated protein, MAP65/Ase1/PRC1",13.0,12.89693593314763,12.9171619123085,9.406157212064384,11.740085019173506,2.021266070846722,1.1669785101072123,Exosome Marker
Asa7G05112.1,"[translated] | GO=Molecular Function: RNA binding (GO:0003723); NR=PREDICTED: 30S ribosomal protein S1, chloroplastic [Nelumbo nucifera]; Swissprot=30S ribosomal protein S1, chloroplastic OS=Spinacia oleracea GN=RPS1 PE=1 SV=1; KEGG=30S ribosomal protein S1, chloroplastic; K02945 small subunit ribosomal protein S1 (A); IPRSCAN=IPR022967 RNA-binding domain, S1 IPR022967 RNA-binding domain, S1 IPR003029 Ribosomal protein S1, RNA-binding domain IPR003029 Ribosomal protein S1, RNA-binding domain NULL NULL NULL NULL",21.9,4.298978644382544,3.974511357633386,3.762462884825754,4.011984295613895,0.27021372258615584,0.15600796547384793,Protein Synthesis
Asa7G05082.1,"[translated] | GO=Molecular Function: structural constituent of ribosome (GO:0003735),Cellular Component: intracellular (GO:0005622),Cellular Component: ribosome (GO:0005840),Biological Process: translation (GO:0006412); NR=TPA: hypothetical protein ZEAMMB73_300382 [Zea mays]; Swissprot=60S ribosomal protein L8 OS=Solanum lycopersicum GN=RPL8 PE=2 SV=1; KEGG=60S ribosomal protein L8-like; K02938 large subunit ribosomal protein L8e (A); IPRSCAN=IPR022666 Ribosomal Proteins L2, RNA binding domain NULL NULL IPR002171 Ribosomal protein L2",16.8,6.448467966573816,5.961767036450079,5.643694327238631,6.017976443420842,0.4053205838792339,0.234011948210772,Protein Synthesis
Asa7G05081.1,[translated] | NR=conserved hypothetical protein [Geodermatophilus obscurus DSM 43160],24.9,8.597957288765087,7.949022715266772,7.524925769651508,8.02396859122779,0.5404274451723117,0.31201593094769586,Other
Asa7G05072.1,[translated] | NR=hypothetical protein TRIUR3_26533 [Triticum urartu],8.5,3.224233983286908,1.987255678816693,0.0,1.7371632207012002,1.6266010183662825,0.9391185358178926,Other
Asa7G05038.1,[translated],61.1,3.224233983286908,0.0,1.881231442412877,1.701821808566595,1.6195870020728071,0.9350689916227543,Other
Asa7G04800.1,"[translated] | GO=Molecular Function: serine-type endopeptidase activity (GO:0004252),Molecular Function: protein binding (GO:0005515),Biological Process: proteolysis (GO:0006508); NR=PREDICTED: protease Do-like 2, chloroplastic [Musa acuminata subsp. malaccensis]; Swissprot=Protease Do-like 2, chloroplastic OS=Arabidopsis thaliana GN=DEGP2 PE=1 SV=2; KEGG=protease Do-like 1, chloroplastic-like; K04771 serine protease Do [EC:3.4.21.107] (A); IPRSCAN=IPR001478 PDZ domain IPR015724 Serine endopeptidase DegP2 NULL NULL IPR001254 Peptidase S1 IPR001478 PDZ domain IPR001940 Peptidase S1C IPR001940 Peptidase S1C IPR001940 Peptidase S1C IPR001940 Peptidase S1C",35.8,8.597957288765087,10.92990623349181,10.34677293327082,9.958212151842572,1.2135613214218375,0.7006499556010158,Exosome Marker
Asa7G04605.1,[translated] | NR=PREDICTED: GDP-mannose transporter GONST1 isoform X3 [Nelumbo nucifera]; Swissprot=GDP-mannose transporter GONST1 OS=Arabidopsis thaliana GN=GONST1 PE=1 SV=2; KEGG=GDP-mannose transporter GONST1; K15356 GDP-mannose transporter (A),40.7,4.298978644382544,0.0,3.762462884825754,2.687147176402766,2.3425482387349503,1.3524708562233074,"Transport, Exosome Marker"
Asa7G04600.1,"[translated] | GO=Molecular Function: chromatin binding (GO:0003682); NR=asymmetric leaves1 [Asparagus officinalis]; Swissprot=Transcription factor AS1 OS=Arabidopsis thaliana GN=AS1 PE=1 SV=1; KEGG=hypothetical protein; K09422 myb proto-oncogene protein, plant (A); IPRSCAN=IPR017930 Myb domain NULL NULL IPR001005 SANT/Myb domain",23.7,20.42014856081708,16.89167326994189,18.81231442412877,18.708045418295914,1.766547052518618,1.019916416307764,Exosome Marker
Asa7G04554.1,[translated],115.6,10.74744661095636,0.0,9.406157212064384,6.717867941006915,5.856370596837375,3.3811771405582682,Other
Asa7G04351.1,[translated] | NR=PREDICTED: class I heat shock protein-like [Nicotiana tomentosiformis]; Swissprot=17.8 kDa class I heat shock protein OS=Solanum lycopersicum PE=2 SV=1; KEGG=17.3 kDa class I heat shock protein-like; K13993 HSP20 family protein (A); IPRSCAN=NULL NULL NULL NULL IPR002068 Alpha crystallin/Hsp20 domain IPR002068 Alpha crystallin/Hsp20 domain,22.0,17.19591457753017,14.9044175911252,11.28738865447726,14.462573607710878,2.978940956968876,1.719892363405982,Anti-stress/HSP
Asa7G04031.1,"[translated] | GO=Molecular Function: inorganic diphosphatase activity (GO:0004427),Molecular Function: hydrogen-translocating pyrophosphatase activity (GO:0009678),Biological Process: proton transport (GO:0015992),Cellular Component: membrane (GO:0016020); NR=hypothetical protein OsI_06126 [Oryza sativa Indica Group]; Swissprot=Pyrophosphate-energized vacuolar membrane proton pump OS=Vigna radiata var. radiata PE=1 SV=4; KEGG=pyrophosphate-energized vacuolar membrane proton pump 1-like; K01507 inorganic pyrophosphatase [EC:3.6.1.1] (A); IPRSCAN=NULL NULL IPR004131 Pyrophosphate-energised proton pump",23.6,20.42014856081708,18.87892894875858,15.04985153930302,18.11630968295956,2.765178770576429,1.59647670754974,Other
Asa7G03985.1,[translated] | NR=PREDICTED: HAUS augmin-like complex subunit 1 [Elaeis guineensis]; KEGG=HAUS augmin-like complex subunit 1; K16584 HAUS augmin-like complex subunit 1 (A),62.5,7.523212627669452,8.942650554675119,7.524925769651508,7.99692965066536,0.8190187756850507,0.47286071061312174,Other
Asa7G03623.1,"[translated] | GO=Cellular Component: intracellular (GO:0005622),Biological Process: ribosome biogenesis (GO:0042254); NR=PREDICTED: 50S ribosomal protein L10, chloroplastic-like [Elaeis guineensis]; Swissprot=50S ribosomal protein L10, chloroplastic OS=Nicotiana tabacum GN=RPL10 PE=2 SV=1; KEGG=50S ribosomal protein L10, chloroplastic-like; K02864 large subunit ribosomal protein L10 (A); IPRSCAN=IPR001790 Ribosomal protein L10/acidic P0",15.5,7.523212627669452,7.949022715266772,6.58431004844507,7.352181797127098,0.6982469652586444,0.40313307335291765,Protein Synthesis
Asa7G03604.1,"[translated] | GO=Molecular Function: oxidoreductase activity (GO:0016491); NR=PREDICTED: peroxiredoxin-2E-2, chloroplastic-like [Musa acuminata subsp. malaccensis]; Swissprot=Peroxiredoxin-2E-2, chloroplastic OS=Oryza sativa subsp. japonica GN=PRXIIE-2 PE=1 SV=1; KEGG=peroxiredoxin-2D; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15] (A); IPRSCAN=IPR013740 Redoxin NULL NULL NULL NULL",31.8,18.27065923862581,15.89804543053354,15.99046726050945,16.719723976556267,1.3439440423663735,0.7759264546360196,Antioxidant
Asa7G03499.1,"[translated] | NR=PREDICTED: pentatricopeptide repeat-containing protein At2g15630, mitochondrial [Phoenix dactylifera]; Swissprot=Pentatricopeptide repeat-containing protein At2g15630, mitochondrial OS=Arabidopsis thaliana GN=At2g15630 PE=3 SV=1; KEGG=hypothetical protein; K17710 pentatricopeptide repeat domain-containing protein 1 (A); IPRSCAN=NULL NULL NULL NULL IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat",16.8,3.224233983286908,0.0,0.0,1.074744661095636,1.8615123581810356,1.074744661095636,Exosome Marker
Asa7G03465.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: CDPK-related kinase 5-like [Musa acuminata subsp. malaccensis]; Swissprot=CDPK-related protein kinase OS=Daucus carota GN=CRK PE=2 SV=1; KEGG=CDPK-related kinase 5; K00924 [EC:2.7.1.-] (A); IPRSCAN=IPR000719 Protein kinase domain IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain IPR020635 Tyrosine-protein kinase, catalytic domain NULL NULL NULL NULL IPR000719 Protein kinase domain",32.6,4.298978644382544,2.98088351822504,2.821847163619315,3.367236442075633,0.8108210586753213,0.4681277564908141,Other
Asa7G03432.1,"[translated] | GO=Molecular Function: adenyl nucleotide binding (GO:0030554); NR=hypothetical protein VITISV_021555 [Vitis vinifera]; Swissprot=CBS domain-containing protein CBSX1, chloroplastic OS=Arabidopsis thaliana GN=CBSX1 PE=1 SV=2; IPRSCAN=IPR000644 CBS domain NULL NULL IPR000644 CBS domain IPR000644 CBS domain",68.4,46.21402042711235,44.71325277337559,38.56524456946398,43.16417258998397,4.0528607292958645,2.3399202330470303,Exosome Marker
Asa7G03412.1,[translated],17.4,20.42014856081708,26.82795166402535,22.57477730895452,23.274292511265653,3.2606711412023244,1.8825493611120063,Other
Asa7G03348.1,"[translated] | GO=Molecular Function: magnesium ion binding (GO:0000287),Molecular Function: phospholipid-translocating ATPase activity (GO:0004012),Molecular Function: ATP binding (GO:0005524),Biological Process: phospholipid transport (GO:0015914),Cellular Component: integral to membrane (GO:0016021); NR=PREDICTED: phospholipid-transporting ATPase 3-like [Nelumbo nucifera]; Swissprot=Phospholipid-transporting ATPase 3 OS=Arabidopsis thaliana GN=ALA3 PE=1 SV=2; KEGG=phospholipid-transporting ATPase 3-like; K14802 phospholipid-transporting ATPase [EC:3.6.3.1] (A); IPRSCAN=NULL NULL IPR006539 Phospholipid-transporting  P-type ATPase, subfamily IV",64.0,21.49489322191272,16.89167326994189,16.93108298171589,18.439216491190166,2.6463670367798526,1.5278807210594003,"Lipid Metabolism, Exosome Marker"
Asa7G03280.1,[translated] | NR=PREDICTED: peptidyl-prolyl cis-trans isomerase CYP63-like isoform X1 [Musa acuminata subsp. malaccensis]; Swissprot=Peptidyl-prolyl cis-trans isomerase CYP63 OS=Arabidopsis thaliana GN=CYP63 PE=1 SV=1; KEGG=peptidyl-prolyl cis-trans isomerase CYP63-like isoform X1; K09566 peptidyl-prolyl isomerase G (cyclophilin G) [EC:5.2.1.8] (A),30.1,27.94336118848653,28.81520734284205,25.39662447257384,27.385064334634137,1.7763582811440142,1.0255809317957176,Exosome Marker
Asa7G03183.1,"[translated] | NR=PREDICTED: protein TRIGALACTOSYLDIACYLGLYCEROL 4, chloroplastic [Phoenix dactylifera]; Swissprot=Protein TRIGALACTOSYLDIACYLGLYCEROL 4, chloroplastic OS=Arabidopsis thaliana GN=TGD4 PE=1 SV=1; IPRSCAN=IPR022244 Protein of unknown function DUF3769",33.7,5.373723305478181,4.968139197041733,4.703078606032192,5.014980369517368,0.3377671532326955,0.19500995684231034,Exosome Marker
Asa7G03127.1,"[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: ubiquitin domain-containing protein DSK2a-like isoform X2 [Nelumbo nucifera]; Swissprot=Ubiquitin domain-containing protein DSK2b OS=Arabidopsis thaliana GN=DSK2B PE=1 SV=1; KEGG=ubiquitin domain-containing protein DSK2a-like; K04523 ubiquilin (A); IPRSCAN=IPR000626 Ubiquitin domain IPR000449 Ubiquitin-associated domain/translation elongation factor EF-Ts, N-terminal IPR015940 Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote IPR019955 Ubiquitin supergroup IPR019956 Ubiquitin IPR019956 Ubiquitin NULL NULL IPR015496 Ubiquilin IPR000626 Ubiquitin domain IPR006636 Heat shock chaperonin-binding IPR006636 Heat shock chaperonin-binding IPR006636 Heat shock chaperonin-binding IPR006636 Heat shock chaperonin-binding IPR015940 Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote",45.7,15.0464252553389,16.89167326994189,15.04985153930302,15.662650021527938,1.0643667336552474,0.6145124201923398,"Anti-stress/HSP, Protein Synthesis, Exosome Marker"
Asa7G03085.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: receptor-like protein kinase FERONIA [Phoenix dactylifera]; Swissprot=Receptor-like protein kinase FERONIA OS=Arabidopsis thaliana GN=FER PE=1 SV=1; KEGG=receptor-like protein kinase FERONIA; K04730 interleukin-1 receptor-associated kinase 1 [EC:2.7.11.1] (A); IPRSCAN=NULL NULL NULL NULL IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain IPR020635 Tyrosine-protein kinase, catalytic domain IPR024788 Malectin-like carbohydrate-binding domain IPR001245 Serine-threonine/tyrosine-protein kinase catalytic domain IPR000719 Protein kinase domain",22.4,6.448467966573816,2.98088351822504,2.821847163619315,4.083732882806057,2.0494638696066714,1.183258516811824,Exosome Marker
Asa7G02893.1,"[translated] | GO=Biological Process: macromolecule biosynthetic process (GO:0009059),Cellular Component: integral to endoplasmic reticulum membrane (GO:0030176); NR=PREDICTED: dolichol phosphate-mannose biosynthesis regulatory protein [Musa acuminata subsp. malaccensis]; Swissprot=Dolichol phosphate-mannose biosynthesis regulatory protein OS=Bos taurus GN=DPM2 PE=3 SV=3; KEGG=dolichol phosphate-mannose biosynthesis regulatory protein; K09658 dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit (A); IPRSCAN=IPR009914 Dolichol phosphate-mannose biosynthesis regulatory NULL NULL NULL NULL",32.9,20.42014856081708,20.86618462757528,17.87169870292233,19.719343963771564,1.6155747586126286,0.9327525217809658,Other
Asa7G02884.1,[translated],45.9,19.34540389972145,16.89167326994189,20.69354586654165,18.976874345401665,1.927542304204867,1.1128670682070716,Other
Asa7G02865.1,[translated] | NR=PREDICTED: GRF1-interacting factor 2-like [Elaeis guineensis],87.5,26.8686165273909,27.8215795034337,26.33724019378028,27.009145408201622,0.7520818248714933,0.4342146440421817,Other
Asa7G02779.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: wall-associated receptor kinase 2-like [Elaeis guineensis]; Swissprot=Wall-associated receptor kinase-like 22 OS=Arabidopsis thaliana GN=WAKL22 PE=2 SV=1; KEGG=wall-associated receptor kinase-like 1; K04733 interleukin-1 receptor-associated kinase 4 [EC:2.7.11.1] (A); IPRSCAN=IPR000719 Protein kinase domain IPR000719 Protein kinase domain NULL NULL NULL NULL",27.8,35.46657381615599,33.78334653988378,35.74339740584466,34.99777258729481,1.0607925308111925,0.6124488532181864,Exosome Marker
Asa7G02747.1,[translated] | GO=Molecular Function: nucleic acid binding (GO:0003676); NR=PREDICTED: zinc finger CCCH domain-containing protein 62-like isoform X1 [Nelumbo nucifera]; Swissprot=Zinc finger CCCH domain-containing protein 62 OS=Oryza sativa subsp. japonica GN=Os10g0391300 PE=3 SV=2; KEGG=peroxisomal (S)-2-hydroxy-acid oxidase GLO4-like; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15] (A); IPRSCAN=IPR003034 SAP domain,35.6,25.79387186629527,20.86618462757528,23.51539303016096,23.391816508010503,2.4661668127442358,1.423842073204406,Other
Asa7G02725.1,"[translated] | GO=Biological Process: proteolysis (GO:0006508),Molecular Function: metallopeptidase activity (GO:0008237),Molecular Function: zinc ion binding (GO:0008270); NR=PREDICTED: aminopeptidase M1 [Beta vulgaris subsp. vulgaris]; Swissprot=Aminopeptidase M1-B OS=Oryza sativa subsp. japonica GN=Os08g0398700 PE=2 SV=1; KEGG=aminopeptidase M1; K08776 puromycin-sensitive aminopeptidase [EC:3.4.11.-] (A); IPRSCAN=NULL NULL IPR001930 Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase IPR014782 Peptidase M1, membrane alanine aminopeptidase, N-terminal IPR014782 Peptidase M1, membrane alanine aminopeptidase, N-terminal IPR014782 Peptidase M1, membrane alanine aminopeptidase, N-terminal IPR014782 Peptidase M1, membrane alanine aminopeptidase, N-terminal",28.6,5.373723305478181,0.0,0.0,1.7912411018260601,3.102520596968393,1.7912411018260603,Other
Asa7G02712.1,[translated] | NR=PREDICTED: uncharacterized protein At5g48480 [Nelumbo nucifera]; Swissprot=Uncharacterized protein At5g48480 OS=Arabidopsis thaliana GN=At5g48480 PE=1 SV=1; IPRSCAN=IPR025870 Glyoxalase-like domain,19.0,13.97168059424327,11.92353407290016,15.04985153930302,13.648355402148818,1.5880395492764294,0.9168550612585186,Exosome Marker
Asa7G02585.1,"[translated] | GO=Cellular Component: photosystem II (GO:0009523),Biological Process: photosynthesis (GO:0015979),Cellular Component: membrane (GO:0016020); NR=hypothetical protein CICLE_v10009915mg [Citrus clementina]; KEGG=psbx; hypothetical protein; K02259 cytochrome c oxidase assembly protein subunit 15 (A); IPRSCAN=IPR009518 Photosystem II PsbX",75.8,19.34540389972145,22.85344030639197,16.93108298171589,19.709975729276437,2.977962984065603,1.7193277304870171,Other
Asa7G02487.1,"[translated] | NR=9-cis-epoxycarotenoid dioxygenase [Narcissus tazetta]; Swissprot=Probable 9-cis-epoxycarotenoid dioxygenase NCED5, chloroplastic OS=Arabidopsis thaliana GN=NCED5 PE=1 SV=1; KEGG=9-cis-epoxycarotenoid dioxygenase, chloroplastic-like; K09840 9-cis-epoxycarotenoid dioxygenase [EC:1.13.11.51] (A); IPRSCAN=IPR004294 Carotenoid oxygenase NULL NULL IPR004294 Carotenoid oxygenase",10.6,5.373723305478181,4.968139197041733,4.703078606032192,5.014980369517368,0.3377671532326955,0.19500995684231034,Exosome Marker
Asa7G02444.1,"[translated] | GO=Biological Process: cation transport (GO:0006812),Molecular Function: solute:hydrogen antiporter activity (GO:0015299),Cellular Component: integral to membrane (GO:0016021),Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: cation/H(+) antiporter 15-like [Elaeis guineensis]; Swissprot=Cation/H(+) antiporter 15 OS=Arabidopsis thaliana GN=CHX15 PE=2 SV=1; IPRSCAN=NULL NULL NULL NULL IPR006153 Cation/H+ exchanger",30.4,4.298978644382544,2.98088351822504,4.703078606032192,3.9943135895465915,0.9006134447394264,0.519969414756104,Exosome Marker
