Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
A0A0D3CK30,non-specific serine/threonine protein kinase OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,117.0,9.354702447509007,0.0,8.934453462432959,6.09638530331399,5.283804276012829,3.050605821101303,Other
A0A0D3C7Q8,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,173.4,0.0,0.0,1.786890692486592,0.595630230828864,1.0316618223195706,0.595630230828864,Other
A0A0D3C5N4,Calcium-transporting ATPase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,118.5,0.0,0.0,2.680336038729888,0.893445346243296,1.547492733479356,0.8934453462432961,Other
A0A0D3BYU9,Adenosylhomocysteinase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,53.2,0.0,0.0,16.082016232379328,5.360672077459776,9.284956400876137,5.3606720774597765,Other
A0A0D3BWL2,transketolase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,79.2,15.201391477202138,0.0,13.40168019364944,9.534357223617192,8.30588441568342,4.795404603252741,Other
A0A0D3BSH8,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,61.7,11.693378059386259,0.0,2.680336038729888,4.791238032705382,6.125822641169207,3.536745350886946,Other
A0A0D3BR50,non-specific serine/threonine protein kinase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,75.3,0.0,0.0,3.573781384973184,1.191260461657728,2.063323644639141,1.191260461657728,Other
A0A0D3BMU8,EF-hand domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,63.4,0.0,0.0,1.786890692486592,0.595630230828864,1.0316618223195706,0.595630230828864,Other
A0A0D3BFR4,Aldehyde dehydrogenase domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,61.8,5.846689029693129,0.0,1.786890692486592,2.544526574059907,2.996072804400625,1.729783440132418,Other
A0A0D3BFN2,Band 7 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,31.6,0.0,0.0,4.4672267312164795,1.4890755770721598,2.579154555798927,1.4890755770721602,Other
A0A0D3BE26,Uncharacterized protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,75.5,0.0,0.0,25.016469694812287,8.338823231604096,14.443265512473989,8.338823231604096,Other
A0A0D3BDG0,"Chlorophyll a-b binding protein, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",28.6,0.0,0.0,8.041008116189664,2.680336038729888,4.6424782004380685,2.6803360387298882,Other
A0A0D3BD02,Glutathione reductase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,54.1,4.677351223754504,0.0,2.680336038729888,2.4525624208281305,2.3469798110227704,1.3550294256766136,Antioxidant
A0A0D3B9L3,40S ribosomal protein S16 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,16.6,0.0,0.0,6.254117423703072,2.084705807901024,3.610816378118497,2.084705807901024,Protein Synthesis
A0A0D3B7K2,Tetraspanin-8 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,30.0,0.0,0.0,1.786890692486592,0.595630230828864,1.0316618223195706,0.595630230828864,Exosome Marker
A0A0D3B4F7,KH type-2 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,27.3,0.0,0.0,12.508234847406143,4.169411615802048,7.221632756236994,4.169411615802048,Other
A0A0D3B4A1,non-specific protein-tyrosine kinase OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,40.0,4.677351223754504,0.0,3.573781384973184,2.750377536242562,2.444974241411909,1.4116065364408668,Other
A0A0D3B0E4,Actin 7 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,41.7,0.0,0.0,15.18857088613603,5.062856962045344,8.76912548971635,5.062856962045344,Other
A0A0D3AZH4,Large ribosomal subunit protein uL4 C-terminal domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,44.7,0.0,0.0,31.270587118515355,10.423529039505118,18.054081890592485,10.42352903950512,Protein Synthesis
A0A0D3AW97,"Chlorophyll a-b binding protein, chloroplastic OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1",28.6,0.0,0.0,8.934453462432959,2.9781511541443195,5.158309111597854,2.9781511541443204,Other
A0A0D3AV28,Fructose-bisphosphate aldolase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,42.3,7.016026835631756,0.0,4.4672267312164795,3.827751188949412,3.5514581324358248,2.050435308777509,Other
A0A0D3AJV0,Glucose-1-phosphate adenylyltransferase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,59.6,4.677351223754504,0.0,6.254117423703072,3.6438228824858583,3.2526345954503904,1.8779094592587724,Other
A0A0D3AJ76,UDP-glucose 6-dehydrogenase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,53.1,0.0,0.0,1.786890692486592,0.595630230828864,1.0316618223195706,0.595630230828864,Other
A0A0D3AIV0,ADP/ATP translocase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,41.4,0.0,0.0,3.573781384973184,1.191260461657728,2.063323644639141,1.191260461657728,Other
A0A0D3AHJ2,S12 OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,10.3,0.0,0.0,4.4672267312164795,1.4890755770721598,2.579154555798927,1.4890755770721602,Other
A0A0D3AEU6,t-SNARE coiled-coil homology domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.8,0.0,0.0,5.360672077459776,1.786890692486592,3.094985466958712,1.7868906924865922,Other
A0A0D3AE60,Phosphoglycerate kinase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,50.1,0.0,0.0,1.786890692486592,0.595630230828864,1.0316618223195706,0.595630230828864,Other
A0A0D3ADL7,Large ribosomal subunit protein eL20 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,13.2,0.0,0.0,5.360672077459776,1.786890692486592,3.094985466958712,1.7868906924865922,Protein Synthesis
A0A0D3A5R2,Long-chain-fatty-acid--CoA ligase OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,78.9,0.0,0.0,2.680336038729888,0.893445346243296,1.547492733479356,0.8934453462432961,Other
A0A0D3A3H9,Profilin OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,14.1,4.677351223754504,0.0,1.786890692486592,2.1547473054136987,2.3602738153326808,1.3627047226435485,Other
A0A0D3A3G8,Ribosomal eL28/Mak16 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,15.9,0.0,0.0,2.680336038729888,0.893445346243296,1.547492733479356,0.8934453462432961,Protein Synthesis
A0A0D3A2C4,NAD-dependent epimerase/dehydratase domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=4 SV=1,53.4,2.338675611877252,0.0,1.786890692486592,1.375188768121281,1.2224871207059544,0.7058032682204334,Other
A0A0D3A0V7,V-type proton ATPase subunit a OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,99.2,0.0,0.0,4.4672267312164795,1.4890755770721598,2.579154555798927,1.4890755770721602,Other
A0A0D2ZTX3,14-3-3 domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,29.4,10.524040253447634,0.0,8.934453462432959,6.486164571960198,5.6731335858109135,3.275385202916638,Other
A0A0D2ZRR2,Strictosidine synthase conserved region domain-containing protein OS=Brassica oleracea var. oleracea OX=109376 PE=3 SV=1,63.9,4.677351223754504,0.0,3.573781384973184,2.750377536242562,2.444974241411909,1.4116065364408668,Other
